4895040578532638|09|27|468
4391370028065015|10|26|101
4165986451482320|07|27|023
5210690285110543|04|27|240
5318260031685619|02|27|401
5210690275527938|03|27|056
5315910012074604|08|29|740
4162026261153663|06|26|783
5239100005610571|10|27|374
5488093800625803|10|26|509
4632252039633909|04|27|346
5196032149167278|01|27|256
4119110094563340|10|29|951
4678515003857315|04|28|950
4162960183522201|10|28|079
4748441680477309|12|28|688
5468486990130317|03|27|081
5363480038876243|06|26|324
4215042339774700|12|26|747
4375511853708019|07|29|255
5129722024610911|03|27|427
4784488001586529|07|26|273
4848100069750731|05|27|747
4784489505350982|02|27|974
5496272025997813|07|27|911
4162026405848178|07|26|616
4799689033039014|09|26|995
5196038000141989|01|27|376
5326780011001388|04|27|725
5239351002086220|06|27|952
5265580024430944|10|28|928
4165980304383827|04|27|609
4283322081179457|08|26|973
5354562727796021|12|27|913
4303063400484808|12|26|740
4283322118664901|10|28|870
4283322088791015|06|26|468
4029236651426982|06|26|823
4848100072758242|10|27|897
4093448850562696|05|28|099
4417704017590130|03|27|407
5516192869581638|10|26|594
4162026283111046|06|27|657
4293821649014005|12|26|070
4784488004677275|10|27|570
4539669013228923|05|27|954
5410608000006893|09|26|386
5106310065961851|05|28|366
4766701004962329|12|26|811
5414963401362452|07|26|309
5218220355842593|01|27|054
5239100700460959|03|27|961
5598885020850617|05|27|999
4693080254870476|10|27|388
4693080496632247|01|27|750
5210690288643284|05|27|698
4162950108943558|08|27|135
4677851518343835|03|27|870
5210690339367792|10|27|481
4766761002061136|09|27|726
4293200007293164|03|29|258
5286679622408040|12|27|826
5286670943338263|12|27|537
4893960196375874|09|26|949
4677853510850627|07|26|648
5240405000488221|10|26|824
5199018649409515|04|27|121
4799689037339147|12|26|705
5273511545865318|07|26|463
4273520230749649|12|26|673
5338470121966730|06|27|470
5196032143730451|09|26|370
4162029200872179|03|27|917
4283322109880409|07|28|971
5395937717830785|12|30|000
4283323001677554|11|27|851
4799689037608608|12|26|976
4585825773435719|02|27|423
5401274301905993|08|26|495
5425503300528022|06|27|481
4573580490655008|10|26|812
5363470088846162|09|29|851
4303064400029189|08|26|105
4375515375133002|01|29|970
4059986083012999|01|27|256
5264711014283479|05|27|191
4934553100102285|11|26|023
4283322082295831|10|26|769
4391370013251414|08|26|198
4293200019804446|05|28|099
4283322111022958|08|28|284
5577559604336856|07|27|472
4848100076785076|02|28|901
5363480010821290|06|26|396
4678515008376329|05|29|484
5199011096737330|11|27|996
5488093708091082|05|27|760
4162960119391580|09|27|004
5181231481274257|08|27|435
5363470088738609|12|29|573
5520380056139070|09|28|821
4417704018710778|09|27|956
4786704005396329|07|26|020
5523330102137930|09|27|135
4386759010332135|08|27|966
4848100074438116|12|27|375
4220757502861546|07|27|890
5410600003981065|07|27|594
4748442120162048|03|28|785
5491862018188159|07|26|373
4201920150821864|11|26|890
4842810370148617|04|27|878
5491862022614620|12|26|666
5522283004911855|12|26|790
4659426305295712|08|26|262
4848100067626131|12|26|057
4283322093430278|02|27|275
4165983411723182|02|27|445
5354567092148526|01|27|141
5129722024034344|08|26|361
5447580915114947|08|26|358
4966230236498298|03|27|790
4632252038577040|12|26|830
4848100068345061|02|27|746
4931202106228503|12|26|514
5598881006103097|10|26|511
4909371202148655|03|27|948
4799689031168468|07|26|652
5577559603215770|07|27|378
4059986094028265|05|28|433
4712958900572744|06|26|848
4678515001981794|12|27|174
5488093802026851|05|27|741
5265580019244862|11|26|164
4895040569333608|07|27|668
5101860002134678|07|27|847
377360974311006|06|26|8905
4336920002170179|07|26|391
379185135487231|12|26|5769
5522532030395743|10|27|004
5354569706030777|10|27|726
4117080020706614|03|27|078
5203539129079365|10|26|868
4162960162543749|01|28|312
4902820012264588|03|29|957
5521154008276028|05|27|094
4059986098954029|12|28|641
4386290000100787|11|26|844
4585140012476635|04|27|028
5521152702514173|01|29|423
5210690548999419|12|27|938
4283322096809270|10|27|305
5522283004654299|12|26|397
5587021000057113|08|27|778
5395937629082665|06|26|501
5405455001402524|09|27|543
5167942770643386|11|26|878
4162950165654940|12|27|602
4059986098254057|11|28|196
5289190008034027|09|26|565
4165986442320795|05|27|726
4693080253774943|09|27|145
5497778038852802|12|26|433
5536650541349530|09|30|220
5536360869886440|02|30|918
5273511298068052|11|26|426
5418199104012005|07|28|676
4283322111979496|08|28|951
4784488009306276|09|26|130
4067160000751846|10|26|292
5354564003094907|11|27|873
4691970060682739|05|27|496
5354569731403197|09|26|169
4628450050755421|05|27|788
4421780015011620|02|27|277
5548274033510800|06|26|851
5455122800806706|08|26|672
4645160101303738|05|27|512
5536361305875047|02|29|969
4848100080268804|06|28|925
4895040527890772|05|27|012
4215042338989911|11|26|634
4165988002486834|03|27|706
4505040102355243|09|27|815
5417020008088472|02|27|023
4162950107825905|04|27|416
5196032149461705|02|27|232
4835850013132205|11|26|133
5284973112121094|06|27|567
4788670003965241|02|27|276
4700110102730654|12|26|987
5273512124330922|09|26|924
379873220091006|02|27|0516
5436232802328601|01|27|051
5491862026967297|06|28|532
5363436180433167|11|26|651
4766721001824397|01|27|707
5491862024486019|04|28|060
4540730009289738|07|27|388
5253030017942327|11|26|574
5326683020048210|09|27|273
5536650508952243|02|28|449
377361589532002|05|27|2532
5210690256520001|01|27|481
5162929848175082|01|29|282
5242420025695179|03|27|097
4315813261031007|06|29|852
4929105298649002|06|26|808
4029851110179681|12|26|527
4100410500343183|12|27|102
5521010116057595|09|26|317
5488093801499919|11|26|259
5167604650731117|05|27|149
5526457003850423|09|26|890
4119110003821730|05|28|930
4149313001229252|07|26|209
5210609326645671|08|27|418
5354568061033947|04|27|316
4539669012963108|03|27|949
4893963805457695|10|27|790
4215042303291004|09|26|449
4895040566554982|06|27|182
4283322095925135|07|27|719
4147463003643463|01|27|934
4712270021536719|05|27|775
5344420400264440|11|26|977
4405232004767325|08|26|353
4632252051074354|08|28|763
5181231481768597|04|27|775
5200969743544192|09|27|187
5354567331075282|03|27|379
4283322102132709|03|28|144
4119110104299380|06|28|289
4848100067651063|12|26|595
4216040013863749|09|27|312
5522283004289849|07|26|165
4121510010986176|02|27|832
4659445810199946|08|26|162
5599390980000013|05|28|159
5210690255426317|01|27|800
5256682106197374|11|26|252
5265580025279316|01|29|867
5264711012120079|02|27|290
5498341643459015|06|26|300
4771760381414455|03|30|518
4283322098184466|12|27|999
4585813600407275|07|27|668
4391370029097348|03|27|671
5548274045488094|12|27|434
377910378812957|07|28|5357
4460320038186158|01|27|503
4160210844853179|08|27|850
5264711036713917|08|27|004
4848100074069952|11|27|252
376317400205450|09|26|9418
4162982286130567|01|27|666
5451365000202218|01|28|825
5491862022416638|12|26|843
4188984901132184|10|27|690
5276690073220687|10|26|756
5241250900067504|12|26|605
5246893980138151|11|28|772
5354567306436691|11|27|375
4201920150941662|03|27|104
5570829410693767|06|26|129
5194690006691128|10|26|345
4165987043026591|05|27|255
5188346164415028|11|26|506
4147463004691859|02|27|323
4038750101912820|05|27|509
5243028712555017|05|27|657
4628450027862417|03|27|272
5273517313662860|09|26|721
5138920001023285|04|27|321
5210690476550044|11|27|588
4632252045893364|05|28|206
4165983409332061|12|26|809
4286090193020953|03|27|701
4632252046984212|06|28|094
5577550138946401|08|27|097
4745813911484234|02|27|833
5491862018128619|07|26|478
4720769950332941|09|26|983
4165490113464156|05|27|818
4524190603366335|10|26|548
4584400015994492|04|27|225
5366190043055272|07|26|827
5403813258350840|09|26|269
5510364527336772|10|26|451
5065072265535724|05|27|273
5506174202670353|01|28|437
5300565337841082|11|28|379
5268817086222778|12|26|322
5678374002070554|05|28|925
5833748724338187|06|26|422
5117127600586077|06|26|278
5264435561332410|10|28|788
5381566372286854|09|27|665
5654601032075635|12|26|645
5127618501421156|12|26|446
5584653510212680|01|28|845
5330557322067470|08|27|503
5821464450730852|10|26|836
5247537377522753|02|27|781
5036388204775544|09|27|637
5138657770285766|07|26|166
5107502775811041|03|27|952
5350884480331406|10|27|421
5614721036707873|06|28|853
5515575563354230|07|28|633
5507331380772042|09|28|869
5021271340868521|02|28|618
5068158232372254|11|26|778
5125541242760165|12|27|584
5704077288258557|11|26|804
5463776128324468|11|26|727
5862312356758685|02|27|407
5752555340625435|07|27|887
5544604153003323|05|28|739
5517140077717741|06|28|878
5124642163376857|09|28|725
5764822405047038|10|28|124
5631332281136575|05|28|583
5453221550335403|02|27|926
5312234825746172|10|28|883
5730468618126010|06|27|902
5678004566103018|11|27|811
5255508352152048|03|27|508
5236637182625602|12|26|901
5458200618117404|11|26|927
5434272257726703|10|26|730
5370273454845052|10|26|566
5750363455521131|08|28|249
5380880864201466|06|28|575
5734386313576857|07|26|414
5786552702561266|08|26|290
5654186505848304|11|27|415
5527787587181632|06|28|843
5813182588225740|12|26|420
5632162554234610|04|28|336
5672282011546066|08|27|700
5214157475657242|04|28|165
5184511623600676|07|28|358
5125100768526813|01|28|639
5133225846065300|11|26|665
5171178043581160|06|26|147
5270652615477015|12|27|175
5602718360144065|01|27|259
5471758733861258|10|27|681
5262104257053068|11|28|611
5606224466832055|04|28|503
5608637145240408|09|27|793
5510100762005676|08|28|908
5357764207373183|09|28|528
5450370271023476|09|27|162
5227504584177056|09|28|811
5284318843380215|10|28|349
5051270145134801|06|28|197
5146132476358655|08|27|952
5511770875031113|06|27|656
5060147650817138|09|27|239
5188573034251412|11|28|413
5787162510640408|06|26|924
5526025787868117|09|26|433
5801482532250727|05|28|997
5683716482703125|06|26|840
5140540866864338|09|26|698
5633024830230144|11|26|856
5086461465866382|04|27|974
5576271778485250|10|27|599
5787644816718186|02|27|367
5225185364723764|09|27|258
5075010444243107|12|27|800
5436422625343180|08|27|570
5747560015362486|05|27|938
5511485627658424|10|28|809
5035362677558084|06|28|420
5418680463461040|10|26|878
5881751544355622|07|28|908
5447608243761426|06|28|843
5537353240188767|05|28|298
5251513348172344|11|27|169
5754137152576267|06|26|200
5481410143627683|08|28|538
5727201653772785|12|28|650
5743074068723663|04|28|623
5837611203654001|09|28|655
5876870878545884|05|28|721
5526314117518414|06|26|224
5283433567805866|08|26|629
5803664187346714|02|27|814
5522660537560772|06|28|552
5102780043615882|01|27|937
5502637610701824|12|27|729
5843237014672818|10|28|949
5687336552643444|07|28|912
5533714674703187|02|28|192
5767804114673178|09|26|359
5872771702062431|05|28|577
5146080455021242|09|26|472
5501018481443112|08|28|808
5621513418536215|12|27|929
5237734776223628|05|28|458
5532177208080731|05|28|190
5578377186006774|02|28|563
5850375255370021|12|27|898
5206018522842684|11|28|169
5635573856580111|10|26|459
5103610514527853|05|28|814
5072738518400053|10|27|792
5238743381143815|07|26|906
5162826611218745|10|27|369
5626660334873886|07|28|843
5162181618682034|12|28|861
5061558756865681|05|28|215
5538800603325443|09|28|684
5610278258162687|02|27|876
5122463780736825|03|28|906
5612751241443032|09|28|382
5846581077800445|10|26|708
5816684831751502|03|28|764
5666045442784111|09|28|648
5683036434483746|07|27|914
5777474466780126|02|27|811
5846868361434076|07|28|380
5610147522345628|08|27|462
5478027711480132|06|26|705
5135406325758346|10|28|615
5431700340280638|03|28|419
5476354115643145|10|27|184
5635465685184324|06|26|194
5051051483800702|10|27|353
5857757603871508|12|27|251
5026261674715161|11|28|339
5366134814202135|02|28|570
5648738638765828|08|28|661
5761202866885601|11|27|960
5830740784367142|09|27|152
5167733458701137|12|27|483
5720072762541537|05|28|774
5661584808747101|11|27|189
5241456516236033|10|28|171
5031243351201544|06|28|548
5345361581071031|07|26|210
5332632206815753|10|26|140
5774347575707425|10|26|972
5018286835216445|09|26|271
5887460378033206|11|26|635
5774133883081756|11|28|263
5438485624082131|11|27|269
5770520822777110|06|26|396
5236543270873320|07|27|522
5185601336067476|09|27|743
5408846352384468|09|27|276
5731863411215888|09|26|541
5368873264276770|08|28|182
5520371704268866|12|27|395
5067411134381746|08|27|923
5848308076382250|01|27|840
5104328847743852|03|28|804
5131733677146554|10|27|736
5165765632671366|10|28|399
5857883376283463|10|26|478
5557066208053204|02|27|494
5713813423888166|03|27|756
5443700377328116|04|28|695
5430451328104132|03|27|393
5858372507412240|10|26|439
5352215323080017|08|26|263
5075247834082865|10|27|533
5818174128486325|03|28|358
5441482702606100|03|27|781
5785430245050165|07|28|915
5585206416122005|11|26|950
5310160031786581|11|28|461
5135163830581263|10|27|871
5433616824200678|01|27|789
5400678440602116|06|27|919
5524313276635144|04|28|602
5101787436506702|08|26|231
5215576717030620|02|27|516
5103730286235186|05|27|644
5754440245052548|07|26|546
5724328305554262|08|26|784
5454321110255023|08|28|770
5175067823171415|11|26|197
5448487374844163|07|26|221
5568702181861117|07|26|729
5024867570588304|05|27|356
5324765183531231|04|27|420
5058845100578184|10|28|347
5201847385815436|11|26|117
5422077475307887|06|26|824
5201310377370464|04|28|137
5554144257742606|03|28|903
5331261417126635|08|28|203
5223271387446658|09|27|130
5443646788267163|10|27|849
5184524417712631|11|27|840
5317701703225573|08|28|344
5444442665406838|10|27|142
5843465384746884|11|27|547
5248428570868335|11|26|715
5657661100160765|12|27|646
5370622780016012|05|27|651
5366051356613125|12|28|747
5585372630720410|11|28|406
5776828204844117|01|28|162
5151608823670175|04|28|223
5856314024580317|10|26|209
5566868028607112|10|26|770
5321150821624107|10|27|247
5628886443428035|05|27|180
5776827216362381|08|28|642
5710887303845283|08|26|699
5101614874000636|12|28|269
5565048188616374|06|27|843
5123305134637317|07|28|127
5682324616804504|01|28|732
5871450331324808|09|28|787
5785514315138768|09|28|979
5170452235465636|03|28|762
5362345056654320|03|27|936
5042073117744108|01|27|268
5727577338587163|09|26|501
5210835061515833|07|26|380
5636332854531322|02|28|605
5246440882632657|09|26|460
5753704558375767|11|27|207
5623244886855436|04|27|787
5020838873303547|10|28|535
5520212301021318|11|27|582
5738524517285000|11|28|582
5403237035346451|05|27|316
5823560608484520|01|28|155
5574650171630756|03|28|401
5420478035133460|05|27|194
5670368852816874|12|28|460
5404377777416168|04|27|235
5608725165247401|02|27|199
5876158037336563|10|26|915
5856307163188637|02|28|207
5501853675100502|02|27|176
5382406831307885|06|26|351
5718364705630632|07|28|383
5272063751211234|02|28|650
5333300624335213|04|28|806
5756683330681816|02|28|302
5588473547043487|06|26|533
5053250485265306|01|27|681
5588341733135708|07|28|452
5413454651085127|04|27|659
5764122673121858|12|27|860
5483625747732302|10|28|914
5464427172667621|08|28|239
5587588711224620|10|26|787
5653166485868127|09|26|486
5807327202802345|06|28|309
5323675045336656|05|27|433
5671332857832400|08|27|378
5628577554267326|08|26|927
5211253138870588|12|27|956
5020074587730383|06|28|328
5384617685658458|07|27|420
5638703336267362|12|28|941
5088782156584226|08|28|541
5355484516222367|11|28|496
5715801872820036|03|28|934
5600671164711617|08|26|453
5815135855051205|09|26|743
5248182636572213|08|27|153
5288707748661453|02|28|159
5430540575224765|06|27|891
5583675820676438|05|27|903
5660488850622066|10|28|525
5243614153445451|06|28|668
5874334760526124|12|28|764
5845808524010315|08|27|781
5147336108462715|05|28|546
5272854476130323|05|27|267
5246543258851247|12|28|476
5847080251827554|04|27|578
5078305686650846|04|27|823
5734755437101687|02|28|427
5377125608875471|04|27|801
5017538120121602|10|26|613
5815421881261483|04|27|622
5404028214432785|04|27|763
5761500255613140|10|28|611
5168272127800136|09|27|956
5876155743166706|09|26|495
5331638107632354|07|26|866
5113348718270073|04|27|293
5165288846016286|09|26|646
5048467148367356|10|28|458
5208182516718561|05|28|719
5116612068243270|09|26|711
5621675307170008|06|26|198
5013536386283722|11|28|763
5342241671222632|06|26|864
5642528167671208|11|27|313
5303014441528563|07|28|211
5374703460476555|10|28|297
5837883333645684|06|26|998
5241824061173283|07|28|642
5114150243157588|12|28|342
5841246477647425|01|27|287
5330411132208322|11|26|994
5272012513502430|06|26|861
5085706154830003|12|28|358
5132501042326451|09|27|211
5113686488058347|03|27|838
5562828621713455|08|28|667
5400376317416203|04|27|589
5001106640040245|05|28|399
5614780577435716|11|27|563
5623048423256051|04|27|418
5081743151688823|02|28|650
5244624883305411|11|26|159
5267075621814515|10|26|862
5034671174773306|06|26|457
5256684604855875|04|27|396
5170250568488153|12|26|842
5874215202562811|03|28|675
5071702634145225|06|28|889
5175805731025037|12|27|823
5714753674608385|06|26|160
5284055230540627|10|28|669
5863615418756763|06|26|119
5638243640431032|06|26|138
5234824687612283|09|27|790
5664030813576686|12|26|555
5700148821240321|04|28|361
5204463070144236|05|28|662
5271148721072153|02|27|635
5536648038724348|12|27|790
5630113363221480|05|28|222
5225658747266735|11|26|147
5186080511261288|08|26|468
5440065157227620|10|26|234
5057622446088868|08|28|356
5304756062071286|12|28|671
5535462247410165|01|28|916
5020147037664137|03|27|823
5668652826443285|06|28|499
5008754033028583|12|27|131
5281800568860284|07|28|272
5164128181776006|06|28|140
5835765188224271|01|28|191
5285562005322676|07|26|566
5058602104624047|03|28|176
5551730424111635|10|27|828
5453412820327235|11|28|435
5711278101531011|01|27|786
5248135447840674|05|27|268
5685820804628834|07|26|840
5887033632684518|10|27|184
5565471238327182|11|28|847
5262812384304432|09|28|755
5368828423166544|12|27|996
5376765148063814|11|28|151
5355187086453573|06|28|479
5384654241050417|07|26|497
5064381221886381|06|27|640
5046455315728684|06|27|724
5527352300727623|06|26|791
5643473037612646|10|27|735
5632184650776153|03|28|841
5803867608784823|06|28|745
5878006365134456|06|26|520
5776777818012787|07|26|689
5532017825304454|04|28|831
5006250045825084|10|27|396
5771343413417205|11|27|975
5324047861703634|11|27|711
5127453200378030|12|28|791
5621685608644734|08|27|200
5710406561180034|07|28|670
5312277232432282|06|28|186
5040210565462658|05|28|923
5052762842066871|08|27|931
5600486882551645|01|27|602
5000623017733427|10|26|455
5027003167453564|11|28|271
5010856214785802|03|27|877
5843415434722112|04|27|529
5081847452116333|11|26|617
5876554437327535|07|26|758
5606041626068465|03|28|591
5815452856871717|07|26|688
5355188471237183|07|27|132
5085502587721525|12|27|620
5506854654312501|02|28|465
5721466044407138|07|27|614
5850103555011354|11|28|198
5164415314605628|05|28|394
5663020324148860|04|28|672
5511032523524175|06|27|883
5442126827570142|04|28|610
5538330222438336|12|28|998
5534404254351784|05|28|748
5100277678803224|05|27|571
5227608372308508|12|27|725
5711134861286660|06|27|343
5664320000767267|12|27|686
5865768042207840|12|28|713
5784027783130671|08|26|434
5806471840715443|05|28|574
5505737046203317|06|27|797
5272432080448132|10|26|840
5351186772386620|09|28|797
5845311738225647|12|28|777
5183162625283854|06|27|248
5566611850465831|01|28|604
5636120160676711|11|28|578
5457324517684511|04|27|388
5116156611560525|10|26|164
5742638680742714|03|27|376
5533244602440736|07|26|310
5715140037256376|05|27|470
5364286620837140|12|28|402
5158671777806800|02|28|752
5870742244155621|11|28|633
5168538014125054|08|28|211
5158665800322272|09|26|498
5081380471134673|12|28|965
5881403388207044|01|28|172
5246685324757625|07|28|223
5056372224226873|10|28|321
5434504815657016|02|28|176
5643802822187648|06|26|966
5758214701883308|10|28|931
5334412151853416|07|27|198
5740855072772750|12|26|228
5611316761204783|01|28|933
5170882315745384|08|26|476
5173075480415324|02|27|730
5671548230642238|07|27|127
5106437773484700|04|28|555
5340235162648034|12|27|530
5662482456722451|10|27|358
5853154684233200|11|27|218
5824633088871463|01|28|737
5450630651083238|12|27|566
5762630020621075|07|27|164
5202251148031747|01|28|731
5422615241644636|10|26|886
5116341423403417|08|26|266
5528057878781501|07|27|204
5843482604311035|02|28|559
5664022363521360|01|28|301
5344237756784171|12|26|980
5377233475025038|05|27|636
5767163545841148|04|28|405
5330618883565276|09|28|903
5007067224620840|04|28|961
5687175565612701|06|26|202
5215730888233733|09|27|228
5046566431238836|07|27|684
5385352832488182|08|26|417
5866363711711345|07|26|900
5642253678867241|11|26|348
5128362746253822|09|26|536
5776645875007802|12|28|260
5237605710733858|06|26|388
5314737754776885|06|28|289
5006422655483005|05|27|245
5007352037005581|12|28|811
5308014631375283|03|27|427
5120244286560113|12|28|392
5842084056134260|11|28|255
5105305177151426|06|28|115
5548072005823643|02|28|435
5530411864738254|03|28|286
5835457682606803|04|27|588
5375547103828030|12|27|757
5736761787305165|01|28|229
5145142426002668|03|28|330
5848140834803404|07|27|749
5701480268621161|08|28|218
5378552073433040|11|26|515
5480878676032854|07|27|870
5688607773773247|08|28|714
5316721687732718|08|28|704
5506213244644024|08|27|210
5101467405665058|02|27|907
5416035423378721|07|27|266
5122632548802000|07|28|934
5727420888383412|07|28|183
5214866465322621|07|26|133
5576344305564523|10|26|477
5023741363627804|12|26|614
5310610465763860|04|28|472
5613704117660451|06|27|642
5286626638008553|02|28|813
5874674782800803|03|27|889
5113042130288512|08|26|667
5844510822806458|12|28|361
5780057866751865|09|28|525
5265035521178678|07|28|754
5642634338733222|02|27|663
5373048276204812|02|27|751
5075244624334564|02|28|843
5646802086144134|07|28|268
5420688345444031|11|27|343
5308257735844866|12|27|429
5518431521000357|10|27|317
5372303337200833|01|28|474
5546741851170331|09|28|335
5476010163512257|02|27|779
5565484107175244|04|28|261
5026678502777776|10|28|379
5361726542501012|02|28|653
5010288776328500|08|28|498
5562220442286137|12|28|785
5616513202370174|11|27|267
5830612745467453|09|26|317
5115478261688047|11|27|478
5371166824424773|08|28|699
5681650323341666|10|28|940
5074452474884478|07|26|491
5527412665662771|05|27|125
5168880547033383|03|27|128
5283825261236803|11|26|329
5025330650437420|03|28|799
5442446432663227|07|27|361
5723026734334485|11|28|581
5106881401278085|07|28|897
5534187336341127|04|28|310
5108454162408487|07|28|423
5885448500366182|06|28|428
5544457135537581|09|28|193
5134608832651408|10|27|821
5007200376138861|06|28|708
5674074446465568|06|27|665
5165447472320038|11|27|877
5755411276220600|03|27|177
5886528248570002|03|27|336
5645172406114253|08|27|137
5645532331380263|07|26|262
5681181303001138|09|28|397
5600203040056031|12|26|754
5543008677585271|06|28|799
5183608783708066|01|27|472
5378670057877733|02|28|583
5578108418873610|12|27|769
5573763131557836|07|28|970
5705530466164061|12|27|992
5426538432686115|09|27|371
5085641633603384|08|28|349
5348880550660026|04|28|114
5408434461026005|04|27|710
5348626534431632|12|27|754
5162175440418542|10|28|770
5748421103440487|07|26|462
5834548588538412|09|28|847
5257241124021857|08|28|126
5825261813702867|12|26|393
5566471084613742|08|26|976
5424442404658602|11|26|312
5550063377665071|12|28|729
5167866504162522|06|28|130
5567187844587070|04|27|866
5224324113136173|12|26|216
5586254666246701|03|28|662
5631331574482027|12|26|837
5381584238513668|11|28|120
5886666760477840|03|27|381
5500413243731063|10|26|613
5214610231555480|08|27|732
5200048871318636|08|28|528
5855876557130018|06|27|548
5851143817633230|03|27|271
5770217456023230|06|27|309
5005857004661341|01|28|667
5105725521784780|09|26|909
5120200762237873|06|27|429
5450031631643714|10|27|288
5218717178648628|09|27|546
5127548217044861|12|26|804
5061447544174756|06|26|844
5614356588468226|03|28|533
5837102260785862|02|28|636
5217378767588682|04|28|357
5384856841204076|12|27|235
5710727124855246|11|27|719
5453657681423636|10|28|118
5585576051578111|06|27|663
5110881506345346|01|28|624
5371380716800145|06|28|553
5405212244048378|08|28|624
5410131507580864|08|28|424
5688853320662307|12|27|150
5826480527342385|04|28|625
5735410708654605|10|28|453
5830537256787124|08|27|398
5342674426448476|10|27|692
5115156073822141|02|27|143
5024614666104830|06|27|583
5533576110873787|04|27|319
5050082824546283|06|27|276
5010107317343762|08|27|698
5338852020080376|10|27|622
5812422613135816|05|28|960
5572878173254638|11|28|710
5817708856444617|11|28|230
5584838820222558|05|27|896
5648783817637323|11|28|943
5003080313301705|08|27|222
5126020551726876|09|27|941
5545782545810701|04|28|753
5557725535087488|11|27|456
5017021647457452|12|26|958
5533612658757056|12|28|657
5524204417304270|11|26|337
5228408448027516|05|28|473
5485783107367843|06|26|344
5888666152110304|04|27|203
5040311273463002|07|26|674
5817817571266518|06|28|440
5448637553456532|10|26|647
5048334224261673|06|26|241
5834484328857435|10|26|212
5723000115650512|06|28|342
5203767648800017|08|26|967
5887834175676518|08|27|618
5234405188317224|10|26|804
5644543620671578|04|27|279
5448517626483368|08|27|579
5883045807562786|12|26|235
5317704203517671|10|27|807
5572080337243231|09|27|464
5621567503302180|06|28|602
5640735560633782|12|28|732
5157887736216565|08|26|191
5682165508174146|12|28|448
5528676273278100|04|28|320
5601300107705432|04|28|688
5101386523452068|05|28|641
5138117102013048|04|28|179
5125163503868510|07|26|253
5368645026265261|02|27|910
5325147661687588|08|26|933
5568882128005836|05|28|537
5156631274181380|11|28|912
5377265878024176|03|28|147
5001621726541825|08|27|178
5817121006622118|07|27|666
5880671673070183|09|27|369
5743482885866476|12|26|846
5158712773673537|09|26|408
5882588274584768|08|27|696
5066717240574177|07|28|844
5527328750660704|03|27|164
5102544361341533|07|27|911
5672484138150885|12|28|933
5700241065307383|11|28|833
5321362235220576|04|28|847
5271888453038852|06|26|990
5220740386387611|07|28|424
5583641480831184|06|28|876
5128003833324643|05|28|599
5405382286225380|02|28|612
5635737758614100|09|27|793
5445700536500207|05|28|380
5567750330183025|06|27|512
5011812377516541|07|26|590
5466613783044551|06|27|761
5082811056352347|03|28|294
5773153277034865|09|26|548
5206584667636413|12|26|748
5615143801358486|10|27|909
5154858110640632|12|26|883
5581124180325700|07|28|603
5518003573520838|10|26|243
5675141812282122|01|27|226
5462054367414304|03|28|143
5312362605187521|04|28|593
5561815811112623|05|28|144
5222778147845624|09|27|154
5766317717502513|04|28|152
5647253553280705|10|27|689
5630581241474200|04|27|292
5830325231786365|08|28|514
5431352211057578|07|26|450
5862560725044365|09|27|834
5312576443777140|02|27|190
5406415611057406|10|28|548
5721706767236481|05|28|169
5037664104221444|12|27|332
5531822582656710|09|26|201
5830686742014831|03|27|937
5222600186811640|09|26|292
5483248601525355|12|26|174
5772316500221200|06|26|394
5286701546026078|11|27|187
5333375816176815|12|28|971
5146710124638204|04|27|826
5028033541830533|11|27|306
5752663431468002|01|27|741
5168875844856528|03|28|220
5528527715833830|10|28|675
5545828755080301|08|27|373
5742045264668002|04|27|595
5052038640482267|11|28|440
5665086334262262|09|27|839
5648536876061383|06|27|126
5320278636102281|01|27|634
5253514350714518|03|28|543
5315172215058237|12|27|287
5361753547451555|09|26|786
5708147221528501|05|28|918
5562213167687142|12|26|539
5208211886370354|12|28|788
5728270510703167|08|27|156
5124722126653400|01|27|316
5275031575440385|12|28|717
5825831845835610|11|26|946
5361474656143236|08|27|946
5478206128806150|11|27|566
5851330563711027|07|27|157
5806524887350167|06|27|710
5130743270807735|09|27|892
5544860577647505|09|28|260
5716244867120220|09|28|325
5361818148835140|01|27|234
5348185523873833|12|26|545
5552341433540274|08|27|712
5864001516040526|01|27|695
5627662074510784|10|28|774
5373250644760737|01|28|741
5325815186237515|01|28|278
5151784253581701|06|26|748
5764558121221735|04|27|694
5615564243822542|11|28|643
5323618471863884|08|27|643
5432685302853630|03|27|991
5434731888806812|11|26|833
5207626401014487|09|27|212
5331524661888311|11|27|803
5248055435323071|08|26|878
5851153343564643|06|28|252
5671142681401813|12|27|831
5217327436040666|05|28|751
5408735837643871|11|28|376
5665442453703620|09|28|442
5126717338617761|04|27|768
5470250715050242|10|28|560
5211410028368012|06|27|163
5706233715385525|05|27|254
5108251023022378|07|28|285
5186872000570868|09|28|833
5264082011004510|06|27|346
5121646148432472|02|27|589
5820240083614155|06|27|586
5610628163167660|12|28|186
5322243871677460|09|27|130
5457174624347258|07|28|925
5540574830278818|10|26|515
5600120817650277|06|28|673
5764568665474236|04|27|947
5273602000284507|08|26|554
5856315415672431|04|27|292
5181735263765258|01|28|140
5124007744647343|02|27|116
5417401754388763|11|28|306
5426222120473736|11|27|972
5048672324065662|07|28|138
5718050422117124|10|27|804
5805180301244865|12|28|825
5164362864720086|10|28|506
5708673320772757|01|28|247
5724345055828746|12|27|998
5453408005557877|09|28|273
5746402432442727|11|28|570
5600634026221886|05|27|841
